code,constituency,region,population,median_age,party,majority,turnout,classification
E14000530,Aldershot,SE,106193,38,Con,11473,0.642346303,Large town
E14000531,Aldridge-Brownhills,WM,77532,45,Con,14307,0.666550702,Medium town
E14000532,Altrincham and Sale West,NW,101457,42,Con,6426,0.720918799,Medium town
E14000533,Amber Valley,EM,90132,44,Con,8300,0.673047822,Small town
E14000534,Arundel and South Downs,SE,100501,50,Con,23883,0.758146909,Village
E14000535,Ashfield,EM,106495,43,Lab,441,0.640312004,Medium town
E14000536,Ashford,SE,122178,41,Con,17478,0.685216337,Large town
E14000537,Ashton-under-Lyne,NW,92289,39,Lab,11295,0.587714632,Medium town
E14000538,Aylesbury,SE,121812,38,Con,14656,0.712124149,Large town
E14000539,Banbury,SE,122939,40,Con,12399,0.734419737,Medium town
E14000540,Barking,L,139764,31,Lab,21608,0.619030926,London
E14000541,Barnsley Central,YH,90319,41,Lab,15546,0.608793845,Large town
E14000542,Barnsley East,YH,94604,41,Lab,13283,0.589129367,Small town
E14000543,Barrow and Furness,NW,86806,46,Lab,209,0.685004462,Medium town
E14000544,Basildon and Billericay,E,95530,39,Con,13400,0.649582785,Large town
E14000545,Basingstoke,SE,115046,37,Con,9466,0.683480916,Large town
E14000546,Bassetlaw,EM,106994,44,Lab,4852,0.665266106,Medium town
E14000547,Bath,SW,95024,32,LD,5694,0.742505017,Large town
E14000548,Batley and Spen,YH,111539,38,Lab,8961,0.670899814,Large town
E14000549,Battersea,L,115715,33,Lab,2416,0.709748111,London
E14000550,Beaconsfield,SE,102421,45,Con,24543,0.722718126,Small town
E14000551,Beckenham,L,92767,42,Con,15087,0.760103055,London
E14000552,Bedford,E,106341,38,Lab,789,0.674936307,Large town
E14000553,Bermondsey and Old Southwark,L,144175,32,Lab,12972,0.670481886,London
E14000554,Berwick-upon-Tweed,NE,75542,50,Con,11781,0.717805703,Village
E14000555,Bethnal Green and Bow,L,146820,30,Lab,35393,0.695033401,London
E14000556,Beverley and Holderness,YH,100257,49,Con,14042,0.689809936,Village
E14000557,Bexhill and Battle,SE,104993,51,Con,22165,0.731234093,Village
E14000558,Bexleyheath and Crayford,L,93923,38,Con,9073,0.691862512,London
E14000559,Birkenhead,NW,90087,39,Lab,25514,0.677113703,Large town
E14000560,"Birmingham, Edgbaston",WM,105317,32,Lab,6917,0.640495807,Other city
E14000561,"Birmingham, Erdington",WM,103188,34,Lab,7285,0.571979652,Other city
E14000562,"Birmingham, Hall Green",WM,120130,32,Lab,33944,0.693871293,Other city
E14000563,"Birmingham, Hodge Hill",WM,129262,28,Lab,31026,0.612882771,Other city
E14000564,"Birmingham, Ladywood",WM,146279,27,Lab,28714,0.589906174,Other city
E14000565,"Birmingham, Northfield",WM,103704,37,Lab,4667,0.613202069,Other city
E14000566,"Birmingham, Perry Barr",WM,112420,33,Lab,18383,0.630431062,Other city
E14000567,"Birmingham, Selly Oak",WM,108848,31,Lab,15207,0.658666129,Other city
E14000568,"Birmingham, Yardley",WM,113069,33,Lab,16574,0.613135669,Other city
E14000569,Bishop Auckland,NE,88794,45,Lab,502,0.639674258,Village
E14000570,Blackburn,NW,109163,34,Lab,20368,0.672407449,Large town
E14000571,Blackley and Broughton,NW,121759,31,Lab,19601,0.559862104,Other city
E14000572,Blackpool North and Cleveleys,NW,83152,46,Con,2023,0.641064924,Large town
E14000573,Blackpool South,NW,79725,42,Lab,2523,0.59779374,Large town
E14000574,Blaydon,NE,88273,45,Lab,13477,0.702376605,Small town
E14000575,Blyth Valley,NE,83985,44,Lab,7915,0.67003075,Medium town
E14000576,Bognor Regis and Littlehampton,SE,106496,46,Con,17494,0.67722579,Large town
E14000577,Bolsover,EM,98531,44,Lab,5288,0.63352354,Small town
E14000578,Bolton North East,NW,97992,38,Lab,3797,0.672036054,Other city
E14000579,Bolton South East,NW,105872,35,Lab,13126,0.614391894,Other city
E14000580,Bolton West,NW,96124,42,Con,936,0.701320109,Small town
E14000581,Bootle,NW,99224,40,Lab,36200,0.690086727,Medium town
E14000582,Boston and Skegness,EM,106272,45,Con,16572,0.626867635,Medium town
E14000583,Bosworth,EM,104589,44,Con,18351,0.687819155,Medium town
E14000584,Bournemouth East,SW,107483,39,Con,7937,0.651794452,Other city
E14000585,Bournemouth West,SW,105394,37,Con,7711,0.60806066,Other city
E14000586,Bracknell,SE,111021,39,Con,16016,0.705715981,Large town
E14000587,Bradford East,YH,118123,31,Lab,20540,0.648141045,Other city
E14000588,Bradford South,YH,105363,36,Lab,6700,0.605871413,Other city
E14000589,Bradford West,YH,117969,30,Lab,21902,0.673810088,Other city
E14000590,Braintree,E,101121,43,Con,18422,0.694752775,Medium town
E14000591,Brent Central,L,147291,34,Lab,27997,0.649647822,London
E14000592,Brent North,L,136376,35,Lab,17061,0.683614519,London
E14000593,Brentford and Isleworth,L,134768,36,Lab,12182,0.723650838,London
E14000594,Brentwood and Ongar,E,96486,44,Con,24002,0.704837012,Medium town
E14000595,Bridgwater and West Somerset,SW,113002,47,Con,15448,0.652529845,Village
E14000596,Brigg and Goole,YH,88452,46,Con,12363,0.681968851,Village
E14000597,"Brighton, Kemptown",SE,95938,37,Lab,9868,0.724772804,Other city
E14000598,"Brighton, Pavilion",SE,112196,32,Green,14699,0.764207933,Other city
E14000599,Bristol East,SW,100828,35,Lab,13394,0.701498308,Other city
E14000600,Bristol North West,SW,106013,36,Lab,4761,0.717130207,Other city
E14000601,Bristol South,SW,113526,34,Lab,15987,0.655110105,Other city
E14000602,Bristol West,SW,138885,28,Lab,37336,0.769953657,Other city
E14000603,Broadland,E,98565,48,Con,15816,0.723756692,Village
E14000604,Bromley and Chislehurst,L,95597,39,Con,9590,0.716587066,London
E14000605,Bromsgrove,WM,97594,45,Con,16573,0.734528551,Medium town
E14000606,Broxbourne,E,102167,40,Con,15792,0.646036843,Medium town
E14000607,Broxtowe,EM,97540,42,Con,863,0.749976356,Medium town
E14000608,Buckingham,SE,104977,45,Spk,25725,0.661671796,Village
E14000609,Burnley,NW,87705,40,Lab,6353,0.622633637,Large town
E14000610,Burton,WM,106400,40,Con,10047,0.674892501,Large town
E14000611,Bury North,NW,89662,41,Lab,4375,0.708833975,Large town
E14000612,Bury South,NW,99966,39,Lab,5965,0.691718104,Medium town
E14000613,Bury St Edmunds,E,117735,44,Con,18441,0.722194467,Village
E14000614,Calder Valley,YH,104805,45,Con,609,0.734442406,Village
E14000615,Camberwell and Peckham,L,131739,33,Lab,37316,0.670599091,London
E14000616,Camborne and Redruth,SW,91485,44,Con,1577,0.708224324,Small town
E14000617,Cambridge,E,115902,30,Lab,12661,0.712135873,Large town
E14000618,Cannock Chase,WM,99126,42,Con,8391,0.642232358,Large town
E14000619,Canterbury,SE,119757,34,Lab,187,0.726509938,Large town
E14000620,Carlisle,NW,86429,42,Con,2599,0.69117411,Large town
E14000621,Carshalton and Wallington,L,101780,38,LD,1369,0.7163545,London
E14000622,Castle Point,E,89814,46,Con,18872,0.64358716,Medium town
E14000623,Central Devon,SW,93250,48,Con,15680,0.777786742,Village
E14000624,Central Suffolk and North Ipswich,E,101581,46,Con,17185,0.723590558,Village
E14000625,Charnwood,EM,101581,44,Con,16341,0.7067413,Small town
E14000626,Chatham and Aylesford,SE,101469,37,Con,10458,0.637470001,Large town
E14000627,Cheadle,NW,93422,45,Con,4507,0.743426968,Small town
E14000628,Chelmsford,E,111032,39,Con,13572,0.701698095,Large town
E14000629,Chelsea and Fulham,L,107789,37,Con,8188,0.661059503,London
E14000630,Cheltenham,SW,106352,39,Con,2569,0.722787089,Large town
E14000631,Chesham and Amersham,SE,95355,45,Con,22140,0.771094426,Small town
E14000632,Chesterfield,EM,94140,44,Lab,9605,0.665015471,Large town
E14000633,Chichester,SE,110722,48,Con,22621,0.704992293,Village
E14000634,Chingford and Woodford Green,L,94571,39,Con,2438,0.711983383,London
E14000635,Chippenham,SW,99897,44,Con,16630,0.747592631,Medium town
E14000636,Chipping Barnet,L,118408,39,Con,353,0.717747157,London
E14000637,Chorley,NW,102715,42,Lab,7512,0.728155594,Medium town
E14000638,Christchurch,SW,86089,53,Con,25171,0.720163848,Medium town
E14000639,Cities of London and Westminster,L,122923,37,Con,3148,0.628183251,London
E14000640,City of Chester,NW,96364,40,Lab,9176,0.774386143,Large town
E14000641,City of Durham,NE,100372,37,Lab,12364,0.679356689,Medium town
E14000642,Clacton,E,89901,52,Con,15828,0.637353277,Medium town
E14000643,Cleethorpes,YH,94333,46,Con,10400,0.658002228,Medium town
E14000644,Colchester,E,122387,34,Con,5677,0.669345967,Large town
E14000645,Colne Valley,YH,111717,42,Lab,915,0.71598706,Large town
E14000646,Congleton,NW,94744,47,Con,12619,0.733186429,Small town
E14000647,Copeland,NW,78684,47,Con,1695,0.695162831,Village
E14000648,Corby,EM,121295,40,Con,2690,0.722681282,Medium town
E14000649,Coventry North East,WM,124974,32,Lab,15580,0.613894059,Other city
E14000650,Coventry North West,WM,112177,35,Lab,8580,0.6629209,Other city
E14000651,Coventry South,WM,122998,29,Lab,7947,0.664569667,Other city
E14000652,Crawley,SE,111664,36,Con,2457,0.684685053,Large town
E14000653,Crewe and Nantwich,NW,110128,41,Lab,48,0.697471323,Large town
E14000654,Croydon Central,L,121087,36,Lab,5652,0.713236305,London
E14000655,Croydon North,L,146065,35,Lab,32365,0.681709562,London
E14000656,Croydon South,L,117685,40,Con,11406,0.733458656,London
E14000657,Dagenham and Rainham,L,112045,35,Lab,4652,0.649187153,London
E14000658,Darlington,NE,91768,42,Lab,3280,0.675555087,Large town
E14000659,Dartford,SE,113576,37,Con,13186,0.6906988,Large town
E14000660,Daventry,EM,99130,45,Con,21734,0.739530743,Village
E14000661,Denton and Reddish,NW,86628,40,Lab,14077,0.602257,Medium town
E14000662,Derby North,EM,102733,36,Lab,2015,0.696119796,Other city
E14000663,Derby South,EM,115414,34,Lab,11248,0.647987643,Other city
E14000664,Derbyshire Dales,EM,79872,50,Con,14327,0.769377619,Village
E14000665,Devizes,SW,102273,40,Con,21136,0.700889394,Village
E14000666,Dewsbury,YH,113692,39,Lab,3321,0.69514279,Large town
E14000667,Don Valley,YH,100175,43,Lab,5169,0.621543452,Small town
E14000668,Doncaster Central,YH,110064,39,Lab,10131,0.599905184,Large town
E14000669,Doncaster North,YH,98701,41,Lab,14024,0.584605607,Small town
E14000670,Dover,SE,101535,45,Con,6437,0.696931495,Medium town
E14000671,Dudley North,WM,84817,39,Lab,22,0.627145689,Large town
E14000672,Dudley South,WM,81197,42,Con,7730,0.623648549,Medium town
E14000673,Dulwich and West Norwood,L,116035,34,Lab,28156,0.719440778,London
E14000674,Ealing Central and Acton,L,122419,35,Lab,13807,0.745849057,London
E14000675,Ealing North,L,121080,36,Lab,19693,0.702423626,London
E14000676,"Ealing, Southall",L,99237,36,Lab,22090,0.692535436,London
E14000677,Easington,NE,82631,42,Lab,14892,0.58289653,Small town
E14000678,East Devon,SW,104193,48,Con,8036,0.733067052,Village
E14000679,East Ham,L,162796,31,Lab,39883,0.674780764,London
E14000680,East Hampshire,SE,98009,46,Con,25852,0.747232,Small town
E14000681,East Surrey,SE,111878,43,Con,23914,0.721952588,Small town
E14000682,East Worthing and Shoreham,SE,99758,44,Con,5106,0.703303542,Medium town
E14000683,East Yorkshire,YH,101516,50,Con,15006,0.665589342,Village
E14000684,Eastbourne,SE,110809,45,LD,1609,0.729105823,Large town
E14000685,Eastleigh,SE,108865,41,Con,14179,0.705314486,Large town
E14000686,Eddisbury,NW,89467,46,Con,11942,0.73029087,Village
E14000687,Edmonton,L,120266,33,Lab,21115,0.6640315,London
E14000688,Ellesmere Port and Neston,NW,87285,44,Lab,11390,0.741837299,Large town
E14000689,Elmet and Rothwell,YH,100292,45,Con,9805,0.741577512,Small town
E14000690,Eltham,L,95175,37,Lab,6296,0.715869963,London
E14000691,Enfield North,L,109930,35,Lab,10247,0.713393854,London
E14000692,"Enfield, Southgate",L,102509,38,Lab,4355,0.741113326,London
E14000693,Epping Forest,E,100102,41,Con,18243,0.679435889,Small town
E14000694,Epsom and Ewell,SE,109981,42,Con,20475,0.740556548,Medium town
E14000695,Erewash,EM,97103,42,Con,4534,0.681978218,Medium town
E14000696,Erith and Thamesmead,L,121265,34,Lab,10014,0.637714417,London
E14000697,Esher and Walton,SE,114285,42,Con,23298,0.73935605,Medium town
E14000698,Exeter,SW,114569,33,Lab,16117,0.716707617,Large town
E14000699,Fareham,SE,101851,45,Con,21555,0.723188351,Medium town
E14000700,Faversham and Mid Kent,SE,97954,43,Con,17413,0.688996607,Large town
E14000701,Feltham and Heston,L,134332,35,Lab,15603,0.648934087,London
E14000702,Filton and Bradley Stoke,SW,101349,37,Con,4190,0.699501952,Large town
E14000703,Finchley and Golders Green,L,130507,36,Con,1657,0.714383123,London
E14000704,Folkestone and Hythe,SE,116776,46,Con,15411,0.682434625,Medium town
E14000705,Forest of Dean,SW,90237,47,Con,9502,0.730161641,Village
E14000706,Fylde,NW,84814,49,Con,11805,0.70471814,Medium town
E14000707,Gainsborough,EM,96951,47,Con,17023,0.677598725,Village
E14000708,Garston and Halewood,NW,99510,41,Lab,32149,0.711274718,Other city
E14000709,Gateshead,NE,97101,37,Lab,17350,0.645890222,Large town
E14000710,Gedling,EM,94780,43,Lab,4694,0.725636382,Medium town
E14000711,Gillingham and Rainham,SE,103079,38,Con,9430,0.670315351,Large town
E14000712,Gloucester,SW,119713,38,Con,5520,0.651732658,Large town
E14000713,Gosport,SE,99877,43,Con,17211,0.667291509,Large town
E14000714,Grantham and Stamford,EM,111163,44,Con,20094,0.692353805,Medium town
E14000715,Gravesham,SE,106121,39,Con,9347,0.67161499,Medium town
E14000716,Great Grimsby,YH,88500,38,Lab,2565,0.575304083,Large town
E14000717,Great Yarmouth,E,99417,45,Con,7973,0.618222048,Medium town
E14000718,Greenwich and Woolwich,L,129210,32,Lab,20714,0.687990672,London
E14000719,Guildford,SE,114435,36,Con,17040,0.737259433,Large town
E14000720,Hackney North and Stoke Newington,L,141379,32,Lab,35139,0.661877778,London
E14000721,Hackney South and Shoreditch,L,134550,32,Lab,37931,0.666121133,London
E14000722,Halesowen and Rowley Regis,WM,89126,41,Con,5253,0.644518996,Medium town
E14000723,Halifax,YH,104649,38,Lab,5376,0.677805234,Large town
E14000724,Haltemprice and Howden,YH,89510,48,Con,15405,0.71924943,Village
E14000725,Halton,NW,97326,40,Lab,25405,0.674108662,Large town
E14000726,Hammersmith,L,117504,34,Lab,18651,0.717717676,London
E14000727,Hampstead and Kilburn,L,144586,35,Lab,15560,0.704063551,London
E14000728,Harborough,EM,106126,43,Con,12429,0.730846339,Medium town
E14000729,Harlow,E,96754,38,Con,7031,0.662432237,Large town
E14000730,Harrogate and Knaresborough,YH,103322,45,Con,18168,0.734213251,Large town
E14000731,Harrow East,L,108089,37,Con,1757,0.708591736,London
E14000732,Harrow West,L,108963,36,Lab,13314,0.721449346,London
E14000733,Hartlepool,NE,93019,41,Lab,7650,0.591574988,Large town
E14000734,Harwich and North Essex,E,95282,46,Con,14356,0.717325441,Village
E14000735,Hastings and Rye,SE,111779,44,Con,346,0.699268377,Large town
E14000736,Havant,SE,95381,45,Con,15956,0.639078239,Medium town
E14000737,Hayes and Harlington,L,126503,33,Lab,18115,0.652426707,London
E14000738,Hazel Grove,NW,80374,46,Con,5514,0.698667004,Small town
E14000739,Hemel Hempstead,E,106080,38,Con,9445,0.702573406,Large town
E14000740,Hemsworth,YH,98041,42,Lab,10174,0.63926534,Village
E14000741,Hendon,L,138888,34,Con,1072,0.682352787,London
E14000742,Henley,SE,99228,46,Con,22294,0.761350454,Village
E14000743,Hereford and South Herefordshire,WM,101437,44,Con,15013,0.710162053,Large town
E14000744,Hertford and Stortford,E,113894,41,Con,19035,0.728597627,Medium town
E14000745,Hertsmere,E,104031,40,Con,16951,0.71033564,Medium town
E14000746,Hexham,NE,77272,50,Con,9236,0.757112673,Village
E14000747,Heywood and Middleton,NW,106600,40,Lab,7617,0.624084805,Medium town
E14000748,High Peak,EM,92063,45,Lab,2322,0.735214613,Village
E14000749,Hitchin and Harpenden,E,103624,41,Con,12031,0.77431635,Medium town
E14000750,Holborn and St Pancras,L,154210,32,Lab,30509,0.669750704,London
E14000751,Hornchurch and Upminster,L,110402,40,Con,17723,0.693609069,London
E14000752,Hornsey and Wood Green,L,128655,36,Lab,30738,0.779188452,London
E14000753,Horsham,SE,111853,43,Con,23484,0.748888513,Medium town
E14000754,Houghton and Sunderland South,NE,87575,44,Lab,12341,0.60889861,Other city
E14000755,Hove,SE,103177,38,Lab,18757,0.775849992,Other city
E14000756,Huddersfield,YH,100197,35,Lab,12005,0.653877709,Large town
E14000757,Huntingdon,E,119679,41,Con,14475,0.708649271,Medium town
E14000758,Hyndburn,NW,92364,39,Lab,5815,0.631242319,Small town
E14000759,Ilford North,L,109618,36,Lab,9639,0.725248983,London
E14000760,Ilford South,L,144360,32,Lab,31647,0.675472715,London
E14000761,Ipswich,E,114348,37,Lab,831,0.675807475,Large town
E14000762,Isle of Wight,SE,140984,49,Con,21069,0.672903698,Small town
E14000763,Islington North,L,116074,32,Lab,33215,0.734027342,London
E14000764,Islington South and Finsbury,L,118926,31,Lab,20263,0.690994593,London
E14000765,Jarrow,NE,82979,43,Lab,17263,0.664160672,Medium town
E14000766,Keighley,YH,97371,42,Lab,239,0.723991656,Medium town
E14000767,Kenilworth and Southam,WM,83252,46,Con,18076,0.773850631,Village
E14000768,Kensington,L,113446,38,Lab,20,0.638360731,London
E14000769,Kettering,EM,100252,41,Con,10562,0.691545353,Medium town
E14000770,Kingston and Surbiton,L,127264,36,LD,4124,0.762097367,London
E14000771,Kingston upon Hull East,YH,90986,38,Lab,10396,0.555466275,Other city
E14000772,Kingston upon Hull North,YH,97969,32,Lab,14322,0.574066342,Other city
E14000773,Kingston upon Hull West and Hessle,YH,86690,38,Lab,8025,0.574350709,Other city
E14000774,Kingswood,SW,91234,41,Con,7500,0.70264387,Other city
E14000775,Knowsley,NW,105786,39,Lab,42214,0.678608121,Other city
E14000776,Lancaster and Fleetwood,NW,90139,37,Lab,6661,0.684828901,Medium town
E14000777,Leeds Central,YH,152847,27,Lab,23698,0.532439103,Other city
E14000778,Leeds East,YH,99969,35,Lab,12752,0.628369977,Other city
E14000779,Leeds North East,YH,92604,38,Lab,16991,0.755919101,Other city
E14000780,Leeds North West,YH,86016,32,Lab,4224,0.679173025,Other city
E14000781,Leeds West,YH,94030,34,Lab,15965,0.621425944,Other city
E14000782,Leicester East,EM,116911,35,Lab,22428,0.673934283,Other city
E14000783,Leicester South,EM,127672,28,Lab,26261,0.668798157,Other city
E14000784,Leicester West,EM,108957,31,Lab,11060,0.578505004,Other city
E14000785,Leigh,NW,104932,42,Lab,9554,0.615128212,Medium town
E14000786,Lewes,SE,92793,48,Con,5508,0.763902398,Small town
E14000787,Lewisham East,L,110260,36,Lab,21213,0.692868886,London
E14000788,Lewisham West and Penge,L,114967,36,Lab,23162,0.729721944,London
E14000789,"Lewisham, Deptford",L,125190,33,Lab,34899,0.702350003,London
E14000790,Leyton and Wanstead,L,110795,34,Lab,22607,0.708729221,London
E14000791,Lichfield,WM,95785,46,Con,18581,0.719118635,Medium town
E14000792,Lincoln,EM,111942,34,Lab,1538,0.666356636,Large town
E14000793,"Liverpool, Riverside",NW,131888,28,Lab,35947,0.629093958,Other city
E14000794,"Liverpool, Walton",NW,92439,37,Lab,32551,0.672590774,Other city
E14000795,"Liverpool, Wavertree",NW,95210,35,Lab,29466,0.699235712,Other city
E14000796,"Liverpool, West Derby",NW,93045,38,Lab,32908,0.693066724,Other city
E14000797,Loughborough,EM,107916,35,Con,4269,0.68019144,Large town
E14000798,Louth and Horncastle,EM,99323,52,Con,19641,0.667928158,Village
E14000799,Ludlow,WM,86265,51,Con,19286,0.734485698,Village
E14000800,Luton North,E,101258,36,Lab,14364,0.697819221,Other city
E14000801,Luton South,E,119759,32,Lab,13925,0.686625588,Other city
E14000802,Macclesfield,NW,93692,47,Con,8608,0.721898761,Medium town
E14000803,Maidenhead,SE,106307,42,Con,26457,0.765537094,Large town
E14000804,Maidstone and The Weald,SE,108642,40,Con,17723,0.686502774,Large town
E14000805,Makerfield,NW,100385,42,Lab,13542,0.632017668,Small town
E14000806,Maldon,E,91364,47,Con,23430,0.702420596,Village
E14000807,Manchester Central,NW,158529,27,Lab,31445,0.550846988,Other city
E14000808,"Manchester, Gorton",NW,119476,28,Lab,31730,0.609763541,Other city
E14000809,"Manchester, Withington",NW,100773,31,Lab,29875,0.718005733,Other city
E14000810,Mansfield,EM,108576,41,Con,1057,0.644600378,Large town
E14000811,Meon Valley,SE,94535,47,Con,25692,0.729897907,Medium town
E14000812,Meriden,WM,111675,42,Con,19198,0.670935501,Other city
E14000813,Mid Bedfordshire,E,110736,42,Con,20983,0.750204964,Village
E14000814,Mid Derbyshire,EM,84841,46,Con,11616,0.746613109,Other city
E14000815,Mid Dorset and North Poole,SW,82737,47,Con,15339,0.741798616,Large town
E14000816,Mid Norfolk,E,105925,46,Con,16086,0.69561523,Small town
E14000817,Mid Sussex,SE,112448,43,Con,19673,0.732232387,Medium town
E14000818,Mid Worcestershire,WM,101762,46,Con,23326,0.724312029,Village
E14000819,Middlesbrough,NE,95892,33,Lab,13873,0.583648602,Other city
E14000820,Middlesbrough South and East Cleveland,NE,93537,45,Con,1020,0.658316744,Other city
E14000821,Milton Keynes North,SE,132573,37,Con,1975,0.716580537,Other city
E14000822,Milton Keynes South,SE,134948,37,Con,1665,0.698421286,Other city
E14000823,Mitcham and Morden,L,106832,36,Lab,21375,0.700356597,London
E14000824,Mole Valley,SE,97219,46,Con,24137,0.760963177,Village
E14000825,Morecambe and Lunesdale,NW,89064,45,Con,1399,0.6833039,Medium town
E14000826,Morley and Outwood,YH,98496,41,Con,2104,0.684449964,Large town
E14000827,New Forest East,SE,93713,47,Con,21995,0.707501171,Small town
E14000828,New Forest West,SE,85877,52,Con,23431,0.721469485,Small town
E14000829,Newark,EM,104522,45,Con,18149,0.728936565,Village
E14000830,Newbury,SE,111848,42,Con,24380,0.733792388,Medium town
E14000831,Newcastle upon Tyne Central,NE,102253,31,Lab,14937,0.669953764,Other city
E14000832,Newcastle upon Tyne East,NE,101547,27,Lab,19261,0.671683686,Other city
E14000833,Newcastle upon Tyne North,NE,92042,41,Lab,10349,0.730828024,Other city
E14000834,Newcastle-under-Lyme,WM,94194,39,Lab,30,0.668363925,Large town
E14000835,Newton Abbot,SW,90795,48,Con,17160,0.720040717,Small town
E14000836,"Normanton, Pontefract and Castleford",YH,112182,41,Lab,14499,0.602528141,Medium town
E14000837,North Cornwall,SW,92772,47,Con,7200,0.739991866,Village
E14000838,North Devon,SW,95440,47,Con,4332,0.734884764,Village
E14000839,North Dorset,SW,98878,47,Con,25777,0.730098003,Village
E14000840,North Durham,NE,88060,44,Lab,12939,0.646319247,Village
E14000841,North East Bedfordshire,E,114925,42,Con,20862,0.73390092,Village
E14000842,North East Cambridgeshire,E,119024,44,Con,21270,0.631222309,Small town
E14000843,North East Derbyshire,EM,91786,47,Con,2860,0.698780809,Small town
E14000844,North East Hampshire,SE,100563,43,Con,27772,0.772728492,Medium town
E14000845,North East Hertfordshire,E,100639,43,Con,16835,0.731652735,Village
E14000846,North East Somerset,SW,93654,44,Con,10235,0.757382104,Village
E14000847,North Herefordshire,WM,89604,49,Con,21602,0.740608995,Village
E14000848,North Norfolk,E,86991,54,LD,3512,0.753388864,Village
E14000849,North Shropshire,WM,109100,45,Con,16355,0.690370646,Village
E14000850,North Somerset,SW,101910,46,Con,17103,0.76983447,Village
E14000851,North Swindon,SW,112237,40,Con,8335,0.684949107,Other city
E14000852,North Thanet,SE,98218,45,Con,10738,0.665166343,Large town
