code,constituency,region,population,median_age,party,majority,turnout,classification
E14000853,North Tyneside,NE,104399,42,Lab,19284,0.657576602,Medium town
E14000854,North Warwickshire,WM,92833,44,Con,8510,0.652738769,Village
E14000855,North West Cambridgeshire,E,133227,39,Con,18008,0.686444042,Large town
E14000856,North West Durham,NE,94105,45,Lab,8792,0.666064129,Village
E14000857,North West Hampshire,SE,107227,43,Con,22679,0.721748741,Village
E14000858,North West Leicestershire,EM,100109,43,Con,13286,0.71045089,Village
E14000859,North West Norfolk,E,98029,47,Con,13788,0.677347284,Medium town
E14000860,North Wiltshire,SW,94290,45,Con,22877,0.752100605,Village
E14000861,Northampton North,EM,88634,38,Con,807,0.685989025,Other city
E14000862,Northampton South,EM,101461,35,Con,1159,0.66434608,Other city
E14000863,Norwich North,E,89235,41,Con,507,0.685777897,Other city
E14000864,Norwich South,E,103284,33,Lab,15596,0.692337764,Other city
E14000865,Nottingham East,EM,109797,29,Lab,19590,0.636771373,Other city
E14000866,Nottingham North,EM,100690,34,Lab,11160,0.572900158,Other city
E14000867,Nottingham South,EM,118722,26,Lab,15162,0.676140035,Other city
E14000868,Nuneaton,WM,93717,41,Con,4739,0.665698473,Large town
E14000869,Old Bexley and Sidcup,L,89400,41,Con,15466,0.72785395,London
E14000870,Oldham East and Saddleworth,NW,105960,37,Lab,8182,0.651626399,Large town
E14000871,Oldham West and Royton,NW,107334,35,Lab,17198,0.632422204,Large town
E14000872,Orpington,L,91917,43,Con,19461,0.743144532,London
E14000873,Oxford East,SE,123350,28,Lab,23284,0.687887683,Large town
E14000874,Oxford West and Abingdon,SE,109678,39,LD,816,0.794188478,Large town
E14000875,Pendle,NW,90696,39,Con,1279,0.690465195,Small town
E14000876,Penistone and Stocksbridge,YH,89284,46,Lab,1322,0.698343456,Small town
E14000877,Penrith and The Border,NW,82409,49,Con,15910,0.713397504,Village
E14000878,Peterborough,E,122987,36,Lab,607,0.667458964,Large town
E14000879,"Plymouth, Moor View",SW,93933,40,Con,5019,0.654971013,Other city
E14000880,"Plymouth, Sutton and Devonport",SW,114519,33,Lab,6807,0.668651415,Other city
E14000881,Poole,SW,98567,44,Con,14209,0.675510868,Large town
E14000882,Poplar and Limehouse,L,161144,31,Lab,27712,0.673460741,London
E14000883,Portsmouth North,SE,100174,38,Con,9965,0.661445344,Other city
E14000884,Portsmouth South,SE,114544,30,Lab,1554,0.638618614,Other city
E14000885,Preston,NW,96426,31,Lab,15723,0.615960963,Large town
E14000886,Pudsey,YH,91879,40,Con,331,0.74301176,Small town
E14000887,Putney,L,98091,34,Con,1554,0.721102244,London
E14000888,Rayleigh and Wickford,E,101041,45,Con,23450,0.704249198,Medium town
E14000889,Reading East,SE,115284,34,Lab,3749,0.731270768,Other city
E14000890,Reading West,SE,104157,37,Con,2876,0.694631188,Other city
E14000891,Redcar,NE,87215,43,Lab,9485,0.636782572,Medium town
E14000892,Redditch,WM,90889,40,Con,7363,0.701768277,Large town
E14000893,Reigate,SE,106027,40,Con,17614,0.721217237,Medium town
E14000894,Ribble Valley,NW,99620,46,Con,13199,0.707982762,Large town
E14000895,Richmond (Yorks),YH,109492,46,Con,23108,0.704690687,Village
E14000896,Richmond Park,L,125093,39,Con,45,0.791377694,London
E14000897,Rochdale,NW,111859,36,Lab,14819,0.641063743,Large town
E14000898,Rochester and Strood,SE,112916,38,Con,9850,0.650153563,Large town
E14000899,Rochford and Southend East,E,105200,40,Con,5548,0.642821186,Other city
E14000900,Romford,L,104539,38,Con,13778,0.679574926,London
E14000901,Romsey and Southampton North,SE,91141,42,Con,18046,0.74610782,Other city
E14000902,Rossendale and Darwen,NW,98020,42,Con,3216,0.691940513,Small town
E14000903,Rother Valley,YH,96352,44,Lab,3882,0.657822677,Small town
E14000904,Rotherham,YH,91706,38,Lab,11387,0.59969638,Large town
E14000905,Rugby,WM,102733,41,Con,8212,0.711271216,Large town
E14000906,"Ruislip, Northwood and Pinner",L,97520,42,Con,13980,0.727007776,London
E14000907,Runnymede and Weybridge,SE,108976,39,Con,18050,0.689149129,Medium town
E14000908,Rushcliffe,EM,98568,43,Con,8010,0.780205518,Village
E14000909,Rutland and Melton,EM,104112,46,Con,23104,0.733708882,Village
E14000910,Saffron Walden,E,111701,44,Con,24966,0.733231414,Village
E14000911,Salford and Eccles,NW,117990,34,Lab,19132,0.609874488,Large town
E14000912,Salisbury,SW,96573,45,Con,17333,0.731369698,Medium town
E14000913,Scarborough and Whitby,YH,96695,48,Con,3435,0.685457683,Large town
E14000914,Scunthorpe,YH,91641,39,Lab,3431,0.652863035,Large town
E14000915,Sedgefield,NE,84279,45,Lab,6059,0.650988433,Village
E14000916,Sefton Central,NW,83315,50,Lab,15618,0.754560338,Medium town
E14000917,Selby and Ainsty,YH,101373,44,Con,13772,0.738639058,Village
E14000918,Sevenoaks,SE,96949,43,Con,21917,0.715685042,Village
E14000919,Sheffield Central,YH,130085,26,Lab,27748,0.61728984,Other city
E14000920,Sheffield South East,YH,94106,40,Lab,11798,0.632330118,Other city
E14000921,"Sheffield, Brightside and Hillsborough",YH,112154,34,Lab,19143,0.595217787,Other city
E14000922,"Sheffield, Hallam",YH,92386,41,Lab,2125,0.776257573,Other city
E14000923,"Sheffield, Heeley",YH,94955,39,Lab,13828,0.65,Other city
E14000924,Sherwood,EM,100376,43,Con,5198,0.700351724,Village
E14000925,Shipley,YH,95974,44,Con,4681,0.730108159,Small town
E14000926,Shrewsbury and Atcham,WM,106407,44,Con,6627,0.736346039,Large town
E14000927,Sittingbourne and Sheppey,SE,117975,40,Con,15211,0.628865475,Medium town
E14000928,Skipton and Ripon,YH,99840,49,Con,19985,0.744366486,Village
E14000929,Sleaford and North Hykeham,EM,118053,47,Con,25237,0.72360853,Village
E14000930,Slough,SE,142082,34,Lab,16998,0.652019887,Large town
E14000931,Solihull,WM,102258,44,Con,20571,0.729511885,Large town
E14000932,Somerton and Frome,SW,106834,48,Con,22906,0.756682497,Village
E14000933,South Basildon and East Thurrock,E,100461,39,Con,11490,0.640765873,Large town
E14000934,South Cambridgeshire,E,115828,42,Con,15952,0.761509319,Village
E14000935,South Derbyshire,EM,102385,42,Con,11970,0.689067819,Medium town
E14000936,South Dorset,SW,93451,48,Con,11695,0.687014414,Medium town
E14000937,South East Cambridgeshire,E,120504,42,Con,16158,0.731552119,Village
E14000938,South East Cornwall,SW,89989,49,Con,17443,0.740456316,Village
E14000939,South Holland and The Deepings,EM,107467,46,Con,24897,0.658797497,Village
E14000940,South Leicestershire,EM,105253,43,Con,18631,0.717718554,Small town
E14000941,South Norfolk,E,107778,46,Con,16678,0.735789537,Village
E14000942,South Northamptonshire,EM,117338,42,Con,22840,0.757914621,Village
E14000943,South Ribble,NW,99596,45,Con,7421,0.723862076,Medium town
E14000944,South Shields,NE,83621,43,Lab,14508,0.642756925,Large town
E14000945,South Staffordshire,WM,97353,47,Con,22733,0.695919173,Small town
E14000946,South Suffolk,E,94900,48,Con,17749,0.718487117,Village
E14000947,South Swindon,SW,108126,39,Con,2464,0.708436965,Other city
E14000948,South Thanet,SE,101730,45,Con,6387,0.687823154,Medium town
E14000949,South West Bedfordshire,E,111581,39,Con,14168,0.698423259,Medium town
E14000950,South West Devon,SW,89446,47,Con,15816,0.741748527,Other city
E14000951,South West Hertfordshire,E,110191,42,Con,19550,0.747999063,Small town
E14000952,South West Norfolk,E,109166,45,Con,18312,0.673087295,Village
E14000953,South West Surrey,SE,106199,43,Con,21590,0.774352272,Medium town
E14000954,South West Wiltshire,SW,103010,45,Con,18326,0.71199511,Medium town
E14000955,"Southampton, Itchen",SE,110014,33,Con,31,0.652282424,Other city
E14000956,"Southampton, Test",SE,112751,31,Lab,11503,0.668143421,Other city
E14000957,Southend West,E,92501,43,Con,10000,0.697297457,Other city
E14000958,Southport,NW,92050,47,Con,2914,0.691008646,Large town
E14000959,Spelthorne,SE,99120,41,Con,13425,0.689899643,Medium town
E14000960,St Albans,E,103086,39,Con,6109,0.782821277,Large town
E14000961,St Austell and Newquay,SW,106443,45,Con,11142,0.689641135,Village
E14000962,St Helens North,NW,98708,43,Lab,18406,0.660051519,Small town
E14000963,St Helens South and Whiston,NW,102854,42,Lab,24343,0.669138114,Large town
E14000964,St Ives,SW,87250,49,Con,312,0.762916077,Village
E14000965,Stafford,WM,97986,43,Con,7729,0.758623712,Large town
E14000966,Staffordshire Moorlands,WM,78763,47,Con,10830,0.705896301,Small town
E14000967,Stalybridge and Hyde,NW,94171,40,Lab,8084,0.59456091,Medium town
E14000968,Stevenage,E,98200,38,Con,3386,0.697053628,Large town
E14000969,Stockport,NW,88745,37,Lab,14477,0.646740146,Large town
E14000970,Stockton North,NE,92763,39,Lab,8715,0.644655654,Large town
E14000971,Stockton South,NE,103724,40,Lab,888,0.711722314,Small town
E14000972,Stoke-on-Trent Central,WM,85975,35,Lab,3897,0.582359659,Other city
E14000973,Stoke-on-Trent North,WM,99306,38,Lab,2359,0.58394589,Other city
E14000974,Stoke-on-Trent South,WM,90359,40,Con,663,0.631121607,Other city
E14000975,Stone,WM,85555,48,Con,17495,0.73767398,Village
E14000976,Stourbridge,WM,90208,43,Con,7654,0.671295307,Large town
E14000977,Stratford-on-Avon,WM,92178,48,Con,21958,0.737639861,Village
E14000978,Streatham,L,123997,33,Lab,26285,0.709417793,London
E14000979,Stretford and Urmston,NW,100958,39,Lab,19705,0.698717859,Medium town
E14000980,Stroud,SW,104822,45,Lab,687,0.770361786,Village
E14000981,Suffolk Coastal,E,102482,51,Con,16012,0.731723912,Village
E14000982,Sunderland Central,NE,101578,40,Lab,9997,0.620270047,Other city
E14000983,Surrey Heath,SE,109004,43,Con,24943,0.715937794,Medium town
E14000984,Sutton and Cheam,L,101463,39,Con,12698,0.738168286,London
E14000985,Sutton Coldfield,WM,94906,44,Con,15339,0.698699307,Large town
E14000986,Tamworth,WM,95401,42,Con,12347,0.660655186,Large town
E14000987,Tatton,NW,86010,46,Con,14787,0.723634971,Medium town
E14000988,Taunton Deane,SW,117423,44,Con,15887,0.737833062,Large town
E14000989,Telford,WM,96290,38,Con,720,0.656124277,Large town
E14000990,Tewkesbury,SW,106198,44,Con,22574,0.725491159,Small town
E14000991,The Cotswolds,SW,100817,48,Con,25499,0.742109908,Village
E14000992,The Wrekin,WM,95165,41,Con,9564,0.72186753,Large town
E14000993,Thirsk and Malton,YH,100911,49,Con,19001,0.71093174,Village
E14000994,Thornbury and Yate,SW,86444,45,Con,12071,0.746626996,Village
E14000995,Thurrock,E,128157,35,Con,345,0.643920977,Large town
E14000996,Tiverton and Honiton,SW,101980,49,Con,19801,0.716143737,Village
E14000997,Tonbridge and Malling,SE,105463,42,Con,23508,0.735071108,Medium town
E14000998,Tooting,L,109451,33,Lab,15458,0.746059432,London
E14000999,Torbay,SW,99901,47,Con,14283,0.673953985,Medium town
E14001000,Torridge and West Devon,SW,101604,50,Con,20686,0.738661765,Village
E14001001,Totnes,SW,85858,51,Con,13477,0.729459907,Village
E14001002,Tottenham,L,142569,33,Lab,34584,0.676952418,London
E14001003,Truro and Falmouth,SW,95669,44,Con,3792,0.758499257,Small town
E14001004,Tunbridge Wells,SE,107914,42,Con,16465,0.724893691,Medium town
E14001005,Twickenham,L,117932,40,LD,9762,0.795206449,London
E14001006,Tynemouth,NE,100074,44,Lab,11666,0.734276933,Large town
E14001007,Uxbridge and South Ruislip,L,110148,34,Con,5034,0.667667582,London
E14001008,Vauxhall,L,122334,32,Lab,20250,0.67079398,London
E14001009,Wakefield,YH,99280,41,Lab,2176,0.658003981,Large town
E14001010,Wallasey,NW,90343,42,Lab,23320,0.716829247,Large town
E14001011,Walsall North,WM,99247,36,Con,2601,0.566321983,Medium town
E14001012,Walsall South,WM,104514,34,Lab,8892,0.653722355,Large town
E14001013,Walthamstow,L,117946,33,Lab,32017,0.708433274,London
E14001014,Wansbeck,NE,82231,45,Lab,10435,0.683078309,Small town
E14001015,Wantage,SE,117983,41,Con,17380,0.741403026,Village
E14001016,Warley,WM,98304,34,Lab,16483,0.630791195,Medium town
E14001017,Warrington North,NW,97017,41,Lab,9582,0.674615534,Large town
E14001018,Warrington South,NW,112687,42,Lab,2549,0.72409685,Large town
E14001019,Warwick and Leamington,WM,99849,38,Lab,1206,0.728140954,Medium town
E14001020,Washington and Sunderland West,NE,88096,42,Lab,12940,0.603061831,Large town
E14001021,Watford,E,122153,37,Con,2092,0.677517426,Large town
E14001022,Waveney,E,104861,46,Con,9215,0.652204599,Large town
E14001023,Wealden,SE,108729,47,Con,23628,0.74257292,Small town
E14001024,Weaver Vale,NW,89411,43,Lab,3928,0.733351687,Medium town
E14001025,Wellingborough,EM,113099,41,Con,12460,0.671764201,Medium town
E14001026,Wells,SW,106881,48,Con,7582,0.737929194,Small town
E14001027,Welwyn Hatfield,E,116869,34,Con,7369,0.708882121,Medium town
E14001028,Wentworth and Dearne,YH,98554,42,Lab,14803,0.58682067,Medium town
E14001029,West Bromwich East,WM,93365,37,Lab,7713,0.612379789,Large town
E14001030,West Bromwich West,WM,95418,36,Lab,4460,0.547152364,Medium town
E14001031,West Dorset,SW,98090,51,Con,19091,0.753946969,Village
E14001032,West Ham,L,185200,31,Lab,36754,0.656885022,London
E14001033,West Lancashire,NW,97626,43,Lab,11689,0.742440995,Medium town
E14001034,West Suffolk,E,121071,38,Con,17063,0.669002431,Village
E14001035,West Worcestershire,WM,95096,50,Con,21328,0.75927395,Village
E14001036,Westminster North,L,129527,35,Lab,11512,0.678116092,London
E14001037,Westmorland and Lonsdale,NW,84614,50,LD,777,0.778524198,Village
E14001038,Weston-Super-Mare,SW,110924,44,Con,11544,0.686848641,Large town
E14001039,Wigan,NW,104158,41,Lab,16027,0.630873552,Large town
E14001040,Wimbledon,L,99220,37,Con,5622,0.771578317,London
E14001041,Winchester,SE,102044,42,Con,9999,0.788391244,Medium town
E14001042,Windsor,SE,105669,41,Con,22384,0.732672057,Medium town
E14001043,Wirral South,NW,72991,46,Lab,8323,0.783683024,Medium town
E14001044,Wirral West,NW,69375,48,Lab,5365,0.784909367,Large town
E14001045,Witham,E,91545,44,Con,18646,0.712223556,Village
E14001046,Witney,SE,109266,44,Con,21241,0.736482648,Village
E14001047,Woking,SE,108197,40,Con,16724,0.725298674,Large town
E14001048,Wokingham,SE,109445,40,Con,18798,0.754509487,Medium town
E14001049,Wolverhampton North East,WM,90944,36,Lab,4587,0.600756952,Other city
E14001050,Wolverhampton South East,WM,93652,37,Lab,8514,0.602046401,Other city
E14001051,Wolverhampton South West,WM,87774,39,Lab,2185,0.706107952,Other city
E14001052,Worcester,WM,102314,38,Con,2508,0.695911656,Large town
E14001053,Workington,NW,79433,46,Lab,3925,0.691545673,Small town
E14001054,Worsley and Eccles South,NW,103048,38,Lab,8379,0.619386883,Small town
E14001055,Worthing West,SE,98911,48,Con,12090,0.700940108,Large town
E14001056,Wycombe,SE,111353,37,Con,6578,0.693930235,Large town
E14001057,Wyre and Preston North,NW,89672,48,Con,12246,0.727969137,Village
E14001058,Wyre Forest,WM,100715,46,Con,13334,0.65754006,Medium town
E14001059,Wythenshawe and Sale East,NW,108336,36,Lab,14944,0.600385013,Large town
E14001060,Yeovil,SW,111055,45,Con,14723,0.716435911,Medium town
E14001061,York Central,YH,111937,32,Lab,18575,0.686645541,Large town
E14001062,York Outer,YH,96226,45,Con,8289,0.757262478,Large town
W07000041,Ynys M™n,W,69794,47,Lab,5259,0.70609021,Village
W07000042,Delyn,W,69801,46,Lab,4240,0.728748382,Small town
W07000043,Alyn and Deeside,W,85354,41,Lab,5235,0.710329615,Small town
W07000044,Wrexham,W,70655,41,Lab,1832,0.703514364,Large town
W07000045,Llanelli,W,82826,43,Lab,12024,0.678769728,Medium town
W07000046,Gower,W,79176,45,Lab,3269,0.733169249,Small town
W07000047,Swansea West,W,83573,35,Lab,10598,0.655311819,Other city
W07000048,Swansea East,W,82731,37,Lab,13168,0.600792878,Other city
W07000049,Aberavon,W,68203,41,Lab,16761,0.666800289,Medium town
W07000050,Cardiff Central,W,93276,26,Lab,17196,0.680862906,Other city
W07000051,Cardiff North,W,90507,39,Lab,4174,0.773895063,Other city
W07000052,Rhondda,W,69278,41,Lab,13746,0.652017263,Small town
W07000053,Torfaen,W,82378,41,Lab,10240,0.62143631,Medium town
W07000054,Monmouth,W,85613,49,Con,8206,0.766211157,Small town
W07000055,Newport East,W,81090,38,Lab,8003,0.643335139,Large town
W07000056,Newport West,W,88258,40,Lab,5658,0.674513579,Large town
W07000057,Arfon,W,62304,36,PC,92,0.681896197,Village
W07000058,Aberconwy,W,58941,49,Con,635,0.710481536,Village
W07000059,Clwyd West,W,73371,48,Con,3437,0.697767022,Medium town
W07000060,Vale of Clwyd,W,72026,45,Lab,2379,0.679978907,Medium town
W07000061,Dwyfor Meirionnydd,W,61438,49,PC,4850,0.678941363,Village
W07000062,Clwyd South,W,72600,43,Lab,4356,0.697463195,Village
W07000063,Montgomeryshire,W,63271,48,Con,9285,0.687439661,Village
W07000064,Ceredigion,W,73076,45,PC,104,0.732870149,Village
W07000065,Preseli Pembrokeshire,W,78902,46,Con,314,0.720651023,Village
W07000066,Carmarthen West and South Pembrokeshire,W,77544,47,Con,3110,0.721010843,Village
W07000067,Carmarthen East and Dinefwr,W,71891,48,PC,3908,0.732974846,Village
W07000068,Brecon and Radnorshire,W,69244,50,Con,8038,0.737975362,Village
W07000069,Neath,W,73887,44,Lab,12631,0.685349612,Medium town
W07000070,Cynon Valley,W,70673,40,Lab,13238,0.619511435,Medium town
W07000071,Merthyr Tydfil and Rhymney,W,76168,40,Lab,16334,0.604817626,Medium town
W07000072,Blaenau Gwent,W,69609,43,Lab,11907,0.632166631,Small town
W07000073,Bridgend,W,83796,43,Lab,4700,0.695585752,Medium town
W07000074,Ogmore,W,77515,41,Lab,13871,0.651273523,Small town
W07000075,Pontypridd,W,82153,40,Lab,11448,0.658708143,Small town
W07000076,Caerphilly,W,88129,40,Lab,12078,0.641447011,Medium town
W07000077,Islwyn,W,76451,42,Lab,11412,0.641584898,Small town
W07000078,Vale of Glamorgan,W,100945,43,Con,2190,0.72632134,Medium town
W07000079,Cardiff West,W,93312,37,Lab,12551,0.698300262,Other city
W07000080,Cardiff South and Penarth,W,115406,35,Lab,14864,0.663224356,Other city
S14000001,Aberdeen North,S,102352,33,SNP,4139,0.591614357,Other city
S14000002,Aberdeen South,S,95309,38,Con,4752,0.684887014,Other city
S14000003,Airdrie and Shotts,S,86826,41,SNP,195,0.59242977,Village
S14000004,Angus,S,86204,45,Con,2645,0.629573935,Small town
S14000005,Argyll and Bute,S,86810,48,SNP,1328,0.714993307,Village
S14000006,"Ayr, Carrick and Cumnock",S,92077,47,Con,2774,0.64881178,Medium town
S14000007,Banff and Buchan,S,92212,43,Con,3693,0.616011597,Village
S14000008,"Berwickshire, Roxburgh and Selkirk",S,94600,48,Con,11060,0.715484144,Village
S14000009,"Caithness, Sutherland and Easter Ross",S,60696,47,LD,2044,0.659319792,Village
S14000010,Central Ayrshire,S,87378,46,SNP,1267,0.653444253,Medium town
S14000011,"Coatbridge, Chryston and Bellshill",S,94646,41,Lab,1586,0.632602039,Medium town
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",S,87822,42,SNP,4264,0.658608048,Medium town
S14000013,Dumfries and Galloway,S,95837,48,Con,5643,0.695348085,Village
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",S,86333,48,Con,9441,0.723548883,Village
S14000015,Dundee East,S,90043,42,SNP,6645,0.65186625,Large town
S14000016,Dundee West,S,88743,35,SNP,5262,0.617409489,Large town
S14000017,Dunfermline and West Fife,S,101161,42,SNP,844,0.674093456,Medium town
S14000018,East Dunbartonshire,S,83947,47,LD,5339,0.781312217,Small town
S14000019,"East Kilbride, Strathaven and Lesmahagow",S,102527,44,SNP,3866,0.672559111,Large town
S14000020,East Lothian,S,104840,44,Lab,3083,0.706484771,Small town
S14000021,East Renfrewshire,S,94760,43,Con,4712,0.766951632,Small town
S14000022,Edinburgh East,S,104927,33,SNP,3425,0.660480151,Other city
S14000023,Edinburgh North and Leith,S,112642,35,SNP,1625,0.711587583,Other city
S14000024,Edinburgh South,S,90972,37,Lab,15514,0.741096463,Other city
S14000025,Edinburgh South West,S,105398,35,SNP,1097,0.693894181,Other city
S14000026,Edinburgh West,S,99271,41,LD,2988,0.738391608,Other city
S14000027,Na h-Eileanan an Iar,S,26950,48,SNP,1007,0.695648092,Village
S14000028,Falkirk,S,111441,43,SNP,4923,0.654292315,Village
S14000029,Glasgow Central,S,101186,30,SNP,2267,0.559226681,Other city
S14000030,Glasgow East,S,93403,38,SNP,75,0.545967815,Other city
S14000031,Glasgow North,S,78150,32,SNP,1060,0.621458542,Other city
S14000032,Glasgow North East,S,86067,36,Lab,242,0.530193055,Other city
S14000033,Glasgow North West,S,87449,37,SNP,2561,0.609097894,Other city
S14000034,Glasgow South,S,88657,38,SNP,2027,0.644475306,Other city
S14000035,Glasgow South West,S,87240,37,SNP,60,0.561635789,Other city
S14000036,Glenrothes,S,88129,43,SNP,3267,0.608620326,Medium town
S14000037,Gordon,S,103569,43,Con,2607,0.683615388,Village
S14000038,Inverclyde,S,78760,45,SNP,384,0.664248212,Medium town
S14000039,"Inverness, Nairn, Badenoch and Strathspey",S,105231,43,SNP,4924,0.687119359,Village
S14000040,Kilmarnock and Loudoun,S,96896,44,SNP,6269,0.634268414,Village
S14000041,Kirkcaldy and Cowdenbeath,S,98883,43,Lab,259,0.635208537,Medium town
S14000042,Lanark and Hamilton East,S,97742,45,SNP,266,0.652800952,Village
S14000043,Linlithgow and East Falkirk,S,119100,41,SNP,2919,0.650848166,Small town
S14000044,Livingston,S,110899,40,SNP,3878,0.646549601,Medium town
S14000045,Midlothian,S,90090,41,Lab,885,0.662583421,Small town
S14000046,Moray,S,95780,44,Con,4159,0.673824116,Small town
S14000047,Motherwell and Wishaw,S,93717,40,SNP,318,0.614615554,Medium town
S14000048,North Ayrshire and Arran,S,94059,46,SNP,3633,0.648204329,Small town
S14000049,North East Fife,S,83237,44,SNP,2,0.712652296,Village
S14000050,Ochil and South Perthshire,S,104049,46,Con,3359,0.705615694,Village
S14000051,Orkney and Shetland,S,45080,45,LD,4563,0.681331226,Village
S14000052,Paisley and Renfrewshire North,S,91554,42,SNP,2613,0.691247998,Small town
S14000053,Paisley and Renfrewshire South,S,85276,43,SNP,2541,0.679968701,Large town
S14000054,Perth and North Perthshire,S,98501,45,SNP,21,0.717998384,Medium town
S14000055,"Ross, Skye and Lochaber",S,69253,48,SNP,5919,0.716917111,Village
S14000056,Rutherglen and Hamilton West,S,105351,41,Lab,265,0.635121976,Medium town
S14000057,Stirling,S,9.40E+04,42,Con,148,0.743145374,Village
S14000058,West Aberdeenshire and Kincardine,S,97158,43,Con,7950,0.712294935,Village
S14000059,West Dunbartonshire,S,89610,43,SNP,2288,0.652096092,Village
N06000001,Belfast East,NI,95193,39,DUP,8474,0.675486259,NA
N06000002,Belfast North,NI,104231,37,DUP,2081,0.673064807,NA
N06000003,Belfast South,NI,114391,34,DUP,1996,0.661145148,NA
N06000004,Belfast West,NI,94620,34,SF,21652,0.650929946,NA
N06000005,East Antrim,NI,90196,42,DUP,15923,0.606329879,NA
N06000006,East Londonderry,NI,101534,40,DUP,8842,0.612040932,NA
N06000007,Fermanagh and South Tyrone,NI,107878,38,SF,875,0.757510517,NA
N06000008,Foyle,NI,103075,36,SF,169,0.653617542,NA
N06000009,Lagan Valley,NI,107881,40,DUP,19229,0.620696325,NA
N06000010,Mid Ulster,NI,103611,36,SF,12890,0.681813536,NA
N06000011,Newry and Armagh,NI,119091,36,SF,12489,0.684575678,NA
N06000012,North Antrim,NI,111886,40,DUP,20643,0.640522357,NA
N06000013,North Down,NI,91330,43,Ind,1208,0.609086952,NA
N06000014,South Antrim,NI,102756,38,DUP,3208,0.632583084,NA
N06000015,South Down,NI,112809,38,SF,2446,0.67243179,NA
N06000016,Strangford,NI,91308,43,DUP,18343,0.602375363,NA
N06000017,Upper Bann,NI,126134,37,DUP,7992,0.639382297,NA
N06000018,West Tyrone,NI,92910,38,SF,10342,0.679373213,NA